BigBench-Hard,IFEval,MathLvl5,MMLU_Pro,MuSR,model,timestamp
0.5321992709599028,0.2088724584103512,0.10498489425981873,0.35654920212765956,0.3968253968253968,nbeerbower/Lyra4-Gutenberg2-12B,2024-10-24T00-00-00.000000
0.5321992709599028,0.2088724584103512,0.10498489425981873,0.35654920212765956,0.3968253968253968,nbeerbower/Lyra4-Gutenberg2-12B,2024-10-02T02-11-40.536943
0.5775039055719493,0.5804066543438078,0.16691842900302115,0.40949135638297873,0.4060846560846561,nbeerbower/Mistral-Small-Drummer-22B,2024-10-24T00-00-00.000000
0.5775039055719493,0.5804066543438078,0.16691842900302115,0.40949135638297873,0.4060846560846561,nbeerbower/Mistral-Small-Drummer-22B,2024-10-02T02-03-59.903701
0.528554070473876,0.3234750462107209,0.061933534743202415,0.36610704787234044,0.4801587301587302,nbeerbower/Flammades-Mistral-Nemo-12B,2024-10-24T00-00-00.000000
0.528554070473876,0.3234750462107209,0.061933534743202415,0.36610704787234044,0.4801587301587302,nbeerbower/Flammades-Mistral-Nemo-12B,2024-10-07T03-47-18.526366
0.5250824509633745,0.31053604436229204,0.10649546827794562,0.35787898936170215,0.4126984126984127,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B,2024-10-24T00-00-00.000000
0.5250824509633745,0.31053604436229204,0.10649546827794562,0.35787898936170215,0.4126984126984127,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B,2024-09-27T09-58-40.820350
0.5459121680263843,0.2735674676524954,0.1042296072507553,0.3684341755319149,0.4298941798941799,nbeerbower/Stella-mistral-nemo-12B-v2,2024-10-24T00-00-00.000000
0.5459121680263843,0.2735674676524954,0.1042296072507553,0.3684341755319149,0.4298941798941799,nbeerbower/Stella-mistral-nemo-12B-v2,2024-09-14T18-16-38.368634
0.6641208123589655,0.6654343807763401,0.13746223564954682,0.4736535904255319,0.4880952380952381,nbeerbower/Llama3.1-Gutenberg-Doppel-70B,2024-10-16T05-24-29.106403
0.6641208123589655,0.6654343807763401,0.13746223564954682,0.4736535904255319,0.4880952380952381,nbeerbower/Llama3.1-Gutenberg-Doppel-70B,2024-10-24T00-00-00.000000
0.5393160909564312,0.2809611829944547,0.09894259818731117,0.3560505319148936,0.40343915343915343,nbeerbower/mistral-nemo-gutades-12B,2024-10-24T00-00-00.000000
0.5393160909564312,0.2809611829944547,0.09894259818731117,0.3560505319148936,0.40343915343915343,nbeerbower/mistral-nemo-gutades-12B,2024-09-24T22-10-41.642645
0.5384481860788057,0.10720887245841035,0.01812688821752266,0.3597905585106383,0.4417989417989418,nbeerbower/mistral-nemo-cc-12B,2024-10-24T00-00-00.000000
0.5384481860788057,0.10720887245841035,0.01812688821752266,0.3597905585106383,0.4417989417989418,nbeerbower/mistral-nemo-cc-12B,2024-09-14T18-04-27.947372
0.5339350807151536,0.6081330868761553,0.04078549848942598,0.3546376329787234,0.421957671957672,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B-v2,2024-10-24T00-00-00.000000
0.5339350807151536,0.6081330868761553,0.04078549848942598,0.3546376329787234,0.421957671957672,nbeerbower/Mistral-Nemo-Gutenberg-Doppel-12B-v2,2024-10-10T09-27-08.312790
0.5459121680263843,0.6395563770794824,0.052870090634441085,0.35738031914893614,0.45105820105820105,nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated,2024-10-24T00-00-00.000000
0.5459121680263843,0.6395563770794824,0.052870090634441085,0.35738031914893614,0.45105820105820105,nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated,2024-10-19T14-15-30.943516
0.4976566568304114,0.3659889094269871,0.0702416918429003,0.383061835106383,0.4060846560846561,nbeerbower/llama-3-gutenberg-8B,2024-07-22T11-36-35.965397
0.4976566568304114,0.3659889094269871,0.0702416918429003,0.383061835106383,0.4060846560846561,nbeerbower/llama-3-gutenberg-8B,2024-10-24T00-00-00.000000
0.5559798646068391,0.28650646950092423,0.08308157099697885,0.36278257978723405,0.4351851851851852,nbeerbower/Lyra-Gutenberg-mistral-nemo-12B,2024-10-24T00-00-00.000000
0.5559798646068391,0.28650646950092423,0.08308157099697885,0.36278257978723405,0.4351851851851852,nbeerbower/Lyra-Gutenberg-mistral-nemo-12B,2024-09-04T02-47-11.285993
0.5835792397153272,0.43068391866913125,0.19486404833836857,0.41240026595744683,0.3968253968253968,nbeerbower/Mistral-Small-Gutenberg-Doppel-22B,2024-10-24T00-00-00.000000
0.5835792397153272,0.43068391866913125,0.19486404833836857,0.41240026595744683,0.3968253968253968,nbeerbower/Mistral-Small-Gutenberg-Doppel-22B,2024-09-25T13-19-50.574919
0.6372157611525777,0.6691312384473198,0.23338368580060423,0.49110704787234044,0.4417989417989418,nbeerbower/Llama-3.1-Nemotron-lorablated-70B,2024-10-18T18-21-36.549778
0.6372157611525777,0.6691312384473198,0.23338368580060423,0.49110704787234044,0.4417989417989418,nbeerbower/Llama-3.1-Nemotron-lorablated-70B,2024-10-24T00-00-00.000000
0.500954695365388,0.6025878003696857,0.06570996978851963,0.35322473404255317,0.4166666666666667,nbeerbower/mistral-nemo-wissenschaft-12B,2024-10-24T00-00-00.000000
0.500954695365388,0.6025878003696857,0.06570996978851963,0.35322473404255317,0.4166666666666667,nbeerbower/mistral-nemo-wissenschaft-12B,2024-09-02T22-18-50.596772
0.5233466412081236,0.2920517560073937,0.10196374622356495,0.35546875,0.41534391534391535,nbeerbower/mistral-nemo-gutenberg2-12B-test,2024-10-24T00-00-00.000000
0.5233466412081236,0.2920517560073937,0.10196374622356495,0.35546875,0.41534391534391535,nbeerbower/mistral-nemo-gutenberg2-12B-test,2024-09-25T02-09-49.175236
0.5429612914424579,0.18114602587800369,0.04607250755287009,0.3644448138297872,0.4444444444444444,nbeerbower/mistral-nemo-gutenberg-12B-v3,2024-10-24T00-00-00.000000
0.5429612914424579,0.18114602587800369,0.04607250755287009,0.3644448138297872,0.4444444444444444,nbeerbower/mistral-nemo-gutenberg-12B-v3,2024-09-03T12-12-12.650925
0.5243881270612741,0.19408502772643252,0.1095166163141994,0.3575465425531915,0.41005291005291006,nbeerbower/mistral-nemo-gutenberg-12B-v4,2024-09-05T04-09-11.089274
0.5243881270612741,0.19408502772643252,0.1095166163141994,0.3575465425531915,0.41005291005291006,nbeerbower/mistral-nemo-gutenberg-12B-v4,2024-10-24T00-00-00.000000
0.5363652143725047,0.5656192236598891,0.021148036253776436,0.34990026595744683,0.42724867724867727,nbeerbower/mistral-nemo-gutenberg-12B-v2,2024-10-24T00-00-00.000000
0.5318521090088526,0.3345656192236599,0.06117824773413897,0.36103723404255317,0.4708994708994709,nbeerbower/mistral-nemo-gutenberg-12B-v2,2024-09-03T12-32-41.076357
0.5363652143725047,0.5656192236598891,0.021148036253776436,0.34990026595744683,0.42724867724867727,nbeerbower/mistral-nemo-gutenberg-12B-v2,2024-09-04T03-23-22.580583
0.28797083839611176,0.012939001848428836,0.0,0.11619015957446809,0.3505291005291005,NucleusAI/nucleus-22B-token-500B,2024-08-13T08-59-02.729575
0.28797083839611176,0.012939001848428836,0.0,0.11619015957446809,0.3505291005291005,NucleusAI/nucleus-22B-token-500B,2024-10-24T00-00-00.000000
0.5165769831626453,0.3456561922365989,0.08006042296072508,0.3123337765957447,0.44576719576719576,mixtao/MixTAO-7Bx2-MoE-v8.1,2024-10-24T00-00-00.000000
0.5165769831626453,0.3456561922365989,0.08006042296072508,0.3123337765957447,0.44576719576719576,mixtao/MixTAO-7Bx2-MoE-v8.1,2024-10-04T13-26-56.595465
0.4877625412254817,0.25508317929759705,0.009818731117824773,0.27493351063829785,0.5119047619047619,microsoft/Orca-2-13b,2024-10-24T00-00-00.000000
0.4877625412254817,0.25508317929759705,0.009818731117824773,0.27493351063829785,0.5119047619047619,microsoft/Orca-2-13b,2024-06-21T13-40-06.975612
0.33310189203263324,0.1367837338262477,0.011329305135951661,0.16913231382978725,0.33994708994708994,microsoft/phi-1_5,2024-06-17T10-46-09.252711
0.33310189203263324,0.1367837338262477,0.011329305135951661,0.16913231382978725,0.33994708994708994,microsoft/phi-1_5,2024-10-24T00-00-00.000000
0.44263148758896026,0.1645101663585952,0.008308157099697885,0.23188164893617022,0.5013227513227513,microsoft/Orca-2-7b,2024-10-24T00-00-00.000000
0.44263148758896026,0.1645101663585952,0.008308157099697885,0.23188164893617022,0.5013227513227513,microsoft/Orca-2-7b,2024-06-21T13-14-50.414448
0.44263148758896026,0.16635859519408502,0.008308157099697885,0.23188164893617022,0.5013227513227513,microsoft/Orca-2-7b,2024-06-20T11-34-52.054534
0.6191633396979691,0.6062846580406654,0.026435045317220542,0.4506316489361702,0.455026455026455,microsoft/Phi-3-small-8k-instruct,2024-10-24T00-00-00.000000
0.6191633396979691,0.6062846580406654,0.026435045317220542,0.4506316489361702,0.455026455026455,microsoft/Phi-3-small-8k-instruct,2024-09-02T08-20-19.125811
0.4868946363478563,0.2144177449168207,0.02416918429003021,0.26279920212765956,0.41005291005291006,microsoft/phi-2,2024-10-24T00-00-00.000000
0.4868946363478563,0.2144177449168207,0.02416918429003021,0.26279920212765956,0.41005291005291006,microsoft/phi-2,2024-06-17T15-52-21.885338
0.639819475785454,0.6451016635859519,0.2054380664652568,0.46575797872340424,0.455026455026455,microsoft/Phi-3.5-MoE-instruct,2024-08-21T17-48-19.791628
0.639819475785454,0.6451016635859519,0.2054380664652568,0.46575797872340424,0.455026455026455,microsoft/Phi-3.5-MoE-instruct,2024-10-24T00-00-00.000000
0.5641381704565179,0.49907578558225507,0.1163141993957704,0.38663563829787234,0.3941798941798942,microsoft/Phi-3-mini-4k-instruct,2024-06-17T11-04-33.850464
0.5474743968061101,0.4898336414048059,0.1419939577039275,0.4021775265957447,0.42724867724867727,microsoft/Phi-3-mini-4k-instruct,2024-10-24T00-00-00.000000
0.5474743968061101,0.4898336414048059,0.1419939577039275,0.4021775265957447,0.42724867724867727,microsoft/Phi-3-mini-4k-instruct,2024-07-18T11-04-02.101450
0.29786495400104146,0.09796672828096119,0.0,0.1118683510638298,0.42724867724867727,microsoft/DialoGPT-medium,2024-10-24T00-00-00.000000
0.29786495400104146,0.09796672828096119,0.0,0.1118683510638298,0.42724867724867727,microsoft/DialoGPT-medium,2024-06-17T15-31-21.373849
0.5500781114389863,0.5194085027726433,0.14954682779456194,0.39619348404255317,0.4007936507936508,microsoft/Phi-3.5-mini-instruct,2024-10-24T00-00-00.000000
0.5500781114389863,0.5194085027726433,0.14954682779456194,0.39619348404255317,0.4007936507936508,microsoft/Phi-3.5-mini-instruct,2024-08-21T14-30-23.941628
0.5559798646068391,0.5489833641404805,0.0891238670694864,0.3734208776595745,0.39285714285714285,microsoft/Phi-3-mini-128k-instruct,2024-10-24T00-00-00.000000
0.5559798646068391,0.5489833641404805,0.0891238670694864,0.3734208776595745,0.39285714285714285,microsoft/Phi-3-mini-128k-instruct,2024-06-25T07-10-31.918768
0.6200312445755946,0.5878003696857671,0.0,0.4490525265957447,0.4365079365079365,microsoft/Phi-3-small-128k-instruct,2024-10-24T00-00-00.000000
0.6202048255511196,0.5878003696857671,0.0,0.4504654255319149,0.43783068783068785,microsoft/Phi-3-small-128k-instruct,2024-06-17T11-28-04.474709
0.6200312445755946,0.5878003696857671,0.0,0.4490525265957447,0.4365079365079365,microsoft/Phi-3-small-128k-instruct,2024-08-28T12-34-35.802775
0.6361742752994272,0.5545286506469501,0.16163141993957703,0.47116023936170215,0.4113756613756614,microsoft/Phi-3-medium-128k-instruct,2024-10-24T00-00-00.000000
0.6361742752994272,0.5545286506469501,0.16163141993957703,0.47116023936170215,0.4113756613756614,microsoft/Phi-3-medium-128k-instruct,2024-09-02T07-32-20.832197
0.31123068911647284,0.1534195933456562,0.006797583081570997,0.11619015957446809,0.35185185185185186,microsoft/phi-1,2024-10-24T00-00-00.000000
0.31123068911647284,0.1534195933456562,0.006797583081570997,0.11619015957446809,0.35185185185185186,microsoft/phi-1,2024-06-21T13-03-02.514754
0.6380836660302031,0.5914972273567468,0.16993957703927492,0.4675864361702128,0.4246031746031746,microsoft/Phi-3-medium-4k-instruct,2024-10-24T00-00-00.000000
0.6380836660302031,0.5914972273567468,0.16993957703927492,0.4675864361702128,0.4246031746031746,microsoft/Phi-3-medium-4k-instruct,2024-06-17T10-38-50.763081
0.33952438812706126,0.1922365988909427,0.012084592145015106,0.1305684840425532,0.3716931216931217,anakin87/gemma-2b-orpo,2024-10-24T00-00-00.000000
0.33952438812706126,0.1922365988909427,0.012084592145015106,0.1305684840425532,0.3716931216931217,anakin87/gemma-2b-orpo,2024-07-29T09-00-07.856925
0.6675924318694672,0.6913123844731978,0.2107250755287009,0.460688164893617,0.4523809523809524,BAAI/Infinity-Instruct-7M-Gen-Llama3_1-70B,2024-10-24T00-00-00.000000
0.6675924318694672,0.6913123844731978,0.2107250755287009,0.460688164893617,0.4523809523809524,BAAI/Infinity-Instruct-7M-Gen-Llama3_1-70B,2024-09-29T01-05-56.315539
0.49314355146675926,0.5693160813308688,0.055891238670694864,0.3273769946808511,0.40476190476190477,BAAI/Infinity-Instruct-7M-0729-mistral-7B,2024-10-24T00-00-00.000000
0.49314355146675926,0.5693160813308688,0.055891238670694864,0.3273769946808511,0.40476190476190477,BAAI/Infinity-Instruct-7M-0729-mistral-7B,2024-08-12T13-10-51.363675
0.49418503731990976,0.4824399260628466,0.06646525679758308,0.31607380319148937,0.43386243386243384,BAAI/Infinity-Instruct-3M-0613-Mistral-7B,2024-10-24T00-00-00.000000
0.49418503731990976,0.4824399260628466,0.06646525679758308,0.31607380319148937,0.43386243386243384,BAAI/Infinity-Instruct-3M-0613-Mistral-7B,2024-07-22T10-30-55.104090
0.5040791529248394,0.5693160813308688,0.09743202416918428,0.3223902925531915,0.35714285714285715,BAAI/Infinity-Instruct-7M-Gen-Llama3_1-8B,2024-10-24T00-00-00.000000
0.5040791529248394,0.5693160813308688,0.09743202416918428,0.3223902925531915,0.35714285714285715,BAAI/Infinity-Instruct-7M-Gen-Llama3_1-8B,2024-09-02T15-50-11.409871
0.5315049470578025,0.5064695009242144,0.06117824773413897,0.39602726063829785,0.38756613756613756,BAAI/Infinity-Instruct-3M-0625-Qwen2-7B,2024-10-24T00-00-00.000000
0.5315049470578025,0.5064695009242144,0.06117824773413897,0.39602726063829785,0.38756613756613756,BAAI/Infinity-Instruct-3M-0625-Qwen2-7B,2024-08-12T18-24-56.268433
0.6625585835792397,0.634011090573013,0.1487915407854985,0.47298869680851063,0.45105820105820105,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,2024-10-24T00-00-00.000000
0.6625585835792397,0.634011090573013,0.1487915407854985,0.47298869680851063,0.45105820105820105,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,2024-07-25T07-35-25.760033
0.5040791529248394,0.5693160813308688,0.09743202416918428,0.3223902925531915,0.35714285714285715,BAAI/Infinity-Instruct-7M-0729-Llama3_1-8B,2024-10-24T00-00-00.000000
0.5040791529248394,0.5693160813308688,0.09743202416918428,0.3223902925531915,0.35714285714285715,BAAI/Infinity-Instruct-7M-0729-Llama3_1-8B,2024-08-12T13-18-16.514134
0.49210206561360875,0.5637707948243993,0.052870090634441085,0.3252160904255319,0.37037037037037035,BAAI/Infinity-Instruct-3M-0625-Llama3-8B,2024-10-24T00-00-00.000000
0.49210206561360875,0.5637707948243993,0.052870090634441085,0.3252160904255319,0.37037037037037035,BAAI/Infinity-Instruct-3M-0625-Llama3-8B,2024-07-25T14-21-16.697446
0.3520222183648672,0.15711645101663585,0.0,0.21243351063829788,0.32275132275132273,BAAI/OPI-Llama-3.1-8B-Instruct,2024-10-24T00-00-00.000000
0.3520222183648672,0.15711645101663585,0.0,0.21243351063829788,0.32275132275132273,BAAI/OPI-Llama-3.1-8B-Instruct,2024-09-23T11-57-00.029469
0.5971185558062836,0.3031423290203327,0.0,0.3868849734042553,0.3955026455026455,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,2024-10-24T00-00-00.000000
0.5971185558062836,0.3031423290203327,0.0,0.38638630319148937,0.3955026455026455,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,2024-09-03T10-12-22.221077
0.5971185558062836,0.3031423290203327,0.0,0.3868849734042553,0.3955026455026455,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,2024-09-10T05-39-02.162663
0.49314355146675926,0.5674676524953789,0.055891238670694864,0.3273769946808511,0.40476190476190477,BAAI/Infinity-Instruct-7M-Gen-mistral-7B,2024-10-24T00-00-00.000000
0.49314355146675926,0.5674676524953789,0.055891238670694864,0.3273769946808511,0.40476190476190477,BAAI/Infinity-Instruct-7M-Gen-mistral-7B,2024-09-02T15-46-52.517392
0.4914077417115084,0.5415896487985212,0.06722054380664652,0.3229720744680851,0.42592592592592593,BAAI/Infinity-Instruct-3M-0625-Mistral-7B,2024-10-24T00-00-00.000000
0.4914077417115084,0.5415896487985212,0.06722054380664652,0.3229720744680851,0.42592592592592593,BAAI/Infinity-Instruct-3M-0625-Mistral-7B,2024-08-12T18-08-03.104883
0.5497309494879361,0.4676524953789279,0.13972809667673716,0.41181848404255317,0.45634920634920634,BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B,2024-10-24T00-00-00.000000
0.5497309494879361,0.4676524953789279,0.13972809667673716,0.41181848404255317,0.45634920634920634,BAAI/Infinity-Instruct-3M-0625-Yi-1.5-9B,2024-08-21T05-35-19.299638
0.6639472313834404,0.7042513863216266,0.16314199395770393,0.4586103723404255,0.4603174603174603,BAAI/Infinity-Instruct-3M-0625-Llama3-70B,2024-10-24T00-00-00.000000
0.6639472313834404,0.7042513863216266,0.16314199395770393,0.4586103723404255,0.4603174603174603,BAAI/Infinity-Instruct-3M-0625-Llama3-70B,2024-09-03T00-17-17.935598
0.6268009026210727,0.49907578558225507,0.11858006042296072,0.422124335106383,0.46164021164021163,paloalma/ECE-TW3-JRGL-V1,2024-10-24T00-00-00.000000
0.6268009026210727,0.49907578558225507,0.11858006042296072,0.422124335106383,0.46164021164021163,paloalma/ECE-TW3-JRGL-V1,2024-08-12T22-26-45.939621
0.6071862523867384,0.49168207024029575,0.17447129909365558,0.476313164893617,0.4722222222222222,paloalma/Le_Triomphant-ECE-TW3,2024-10-24T00-00-00.000000
0.6071862523867384,0.49168207024029575,0.17447129909365558,0.476313164893617,0.4722222222222222,paloalma/Le_Triomphant-ECE-TW3,2024-07-26T05-12-51.575653
0.5985072036104843,0.20517560073937152,0.16314199395770393,0.4587765957446808,0.47883597883597884,paloalma/ECE-TW3-JRGL-V2,2024-10-24T00-00-00.000000
0.5985072036104843,0.20517560073937152,0.16314199395770393,0.4587765957446808,0.47883597883597884,paloalma/ECE-TW3-JRGL-V2,2024-09-28T22-09-26.636502
0.5986807845860094,0.39371534195933455,0.16540785498489424,0.46476063829787234,0.46164021164021163,paloalma/ECE-TW3-JRGL-V5,2024-10-24T00-00-00.000000
0.5986807845860094,0.39371534195933455,0.16540785498489424,0.46476063829787234,0.46164021164021163,paloalma/ECE-TW3-JRGL-V5,2024-09-14T11-59-47.002604
0.5986807845860094,0.39371534195933455,0.16540785498489424,0.4638464095744681,0.46164021164021163,paloalma/ECE-TW3-JRGL-V5,2024-08-01T21-20-08.635871
0.6094428050685645,0.47689463955637706,0.15861027190332327,0.4857878989361702,0.48544973544973546,paloalma/TW3-JRGL-v2,2024-10-24T00-00-00.000000
0.30914771741017183,0.029574861367837338,0.05211480362537765,0.11660571808510638,0.4298941798941799,paloalma/TW3-JRGL-v2,2024-07-20T13-10-35.823593
0.6094428050685645,0.47689463955637706,0.15861027190332327,0.4857878989361702,0.48544973544973546,paloalma/TW3-JRGL-v2,2024-09-03T01-50-20.171409
